dates = ['2022-03-01', '2022-03-02', '2022-03-03', '2022-03-04', '2022-03-05',
         '2022-03-06', '2022-03-06', '2022-03-08', '2022-03-09', '2022-03-10',
         '2022-03-11', '2022-03-12', '2022-03-13', '2022-03-14', '2022-03-15',
         '2022-03-16', '2022-03-17', '2022-03-18', '2022-03-19', '2022-03-20',
         '2022-03-21', '2022-03-22', '2022-03-23', '2022-03-24', '2022-03-25',
         '2022-03-26', '2022-03-27', '2022-03-28', '2022-03-29', '2022-03-30', '2022-03-31']

temperatures = [10.2, 9.5, 8.7, 12.3, 14.6, 16.8, 17.3, 18.5, 19.2, 20.1,
                20.6, 21.1, 21.5, 22.4, 23.7, 22.9, 21.8, 20.9, 19.8, 18.7,
                17.5, 16.3, 15.2, 14.3, 13.4, 12.8, 12.1, 11.4, 10.8, 10.1]
